,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
385,MERCEDES CLASSE B 2,II (2) 180 CDI 6CV BLUEEFFICIENCY EDITION INTUITION,13560,95,2012,27/02/2012,requis,85 500 Km,Diesel,mécanique,gris metal,5,5,,,,non,3,6 CV,109 ch,2,118 g/kmB,4 l/100km,EURO5
386,MERCEDES GLC,220 D FASCINATION 4MATIC,32070,76,2017,02/08/2017,requis,136 530 Km,Diesel,automatique,bleu marine metal,5,5,,,,non,2,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
387,MERCEDES CITAN,1.5 109 CDI 90 COMPACT PRO,13060,31,2017,04/08/2017,requis,56 680 Km,Diesel,mécanique,gris anthracite metal,3,2,3 mois,,,oui,,5 CV,90 ch,2,112 g/kmB,4.3 l/100km,EURO6
388,MERCEDES CLASSE A 3,III 180 CDI FASCINATION,20620,16,2015,28/08/2015,requis,153 750 Km,Diesel,mécanique,blanc verni,5,5,,,,non,2,5 CV,109 ch,2,105 g/kmB,3.6 l/100km,EURO5
389,MERCEDES GLC COUPE,350 D FASCINATION 4MATIC,47700,78,2018,10/04/2018,requis,95 399 Km,Diesel,automatique,gris clair metal,5,5,,,,oui,2,16 CV,258 ch,2,161 g/kmE,6.2 l/100km,EURO6
390,MERCEDES CLASSE A 3,III 220 CDI FASCINATION 7G-DCT,31000,18,2016,01/04/2016,requis,69 264 Km,Diesel,automatique,noir nacre,5,5,,,,non,3,9 CV,170 ch,2,109 g/kmB,3.7 l/100km,EURO6
391,MERCEDES CLASSE C,220 CDI SPORT,5010,95,2000,19/07/2000,requis,192 432 Km,Diesel,mécanique,noir metal,4,5,,,,oui,1,7 CV,125 ch,5,,6.1 l/100km,EURO2
392,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 200 CDI SENSATION 7G-DCT,17980,44,2016,05/08/2016,requis,241 800 Km,Diesel,automatique,gris metal,5,5,,,,non,7,7 CV,136 ch,2,106 g/kmB,3.6 l/100km,EURO6
393,MERCEDES CLASSE E,290 TD AVANTGARDE,1660,54,1999,06/04/1999,requis,248 462 Km,Diesel,mécanique,noir metal,4,5,,,,non,3,7 CV,129 ch,5,182 g/kmE,5.4 l/100km,EURO2
394,MERCEDES CLASSE C 2,II 200 CDI ELEGANCE,4000,30,2003,08/10/2003,requis,204 740 Km,Diesel,mécanique,gris metal,4,5,3 mois,,,non,1,7 CV,116 ch,4,167 g/kmE,4.7 l/100km,EURO3
395,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION,17020,13,2017,30/08/2017,requis,189 840 Km,Diesel,mécanique,gris anthracite metal,5,5,,,,non,3,7 CV,136 ch,2,111 g/kmB,3.6 l/100km,EURO6
396,MERCEDES GLA 2,II 200 D AMG LINE DCT,38640,13,2021,12/08/2021,non requis,53 760 Km,Diesel,automatique,blanc metal,5,5,,,,oui,2,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
397,MERCEDES CLASSE M 3,III 250 BLUETEC 4MATIC SPORT 7G-TRONIC,29260,79,2014,04/04/2014,requis,146 320 Km,Diesel,automatique,gris anthracite opaque (verni sans reflet),5,5,,,,non,4,12 CV,204 ch,2,165 g/kmE,5.6 l/100km,EURO6
398,MERCEDES CLASSE B 2,II 180 CDI 1.5 FASCINATION 7G-DCT,17360,49,2013,03/06/2013,requis,80 640 Km,Diesel,automatique,blanc metal,5,5,,,,oui,2,6 CV,109 ch,2,121 g/kmC,4.2 l/100km,EURO5
399,MERCEDES CLASSE A 3,III (2) 180 D INSPIRATION,19040,67,2018,03/08/2018,requis,133 280 Km,Diesel,mécanique,rouge verni,5,5,,,,non,3,5 CV,109 ch,2,102 g/kmB,3.6 l/100km,EURO6
400,MERCEDES CLASSE A 3,III (2) 180 D SENSATION 7G-DCT,20140,54,2018,01/10/2018,requis,109 180 Km,Diesel,automatique,rouge verni,5,5,,,,non,2,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
401,MERCEDES CLASSE A 3,III 200 CDI 2.1 SENSATION 7G-DCT,20380,67,2015,24/09/2015,requis,117 100 Km,Diesel,automatique,gris metal,5,5,,,,non,3,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
402,MERCEDES EQA,250 LIMITED EDITION,50730,93,2022,03/06/2022,non requis,7 910 Km,Electrique,automatique,bleu marine metal,5,5,,en cours,,oui,1,6 CV,109 ch,0,0 g/kmA,,EURO6
403,MERCEDES CLK 2,II 270 CDI ELEGANCE BVA,6480,13,2005,06/05/2005,requis,212 760 Km,Diesel,automatique,gris clair metal,2,4,,,,non,4,10 CV,170 ch,4,183 g/kmE,5.3 l/100km,EURO3
404,MERCEDES GLC COUPE,250 D SPORTLINE 4MATIC 9G-TRONIC,52150,72,2017,23/11/2017,requis,142 780 Km,Diesel,automatique,bleu marine metal,5,5,,,,non,4,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
405,MERCEDES GLA,(2) 200 D 7CV SENSATION 7G-DCT,25940,59,2020,07/05/2020,non requis,114 668 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
406,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT 100G,42100,59,2021,27/07/2021,non requis,36 311 Km,Diesel,automatique,GRIS Clair,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,119 g/kmB,4.5 l/100km,EURO6
407,MERCEDES SLK,230 KOMPRESSOR 12CV,9450,25,2001,09/08/2001,requis,208 950 Km,Essence,mécanique,gris mat,2,2,,,,non,4,12 CV,192 ch,3,218 g/kmF,6.9 l/100km,EURO2
408,MERCEDES CLK,230 KOMPRESSOR AVANTGARDE BVA,9710,13,2001,05/11/2001,requis,127 650 Km,Essence,automatique,gris metal,2,4,,,,non,2,13 CV,193 ch,3,237 g/kmF,7.4 l/100km,EURO2
409,MERCEDES CLASSE C 4,IV 220 D SPORTLINE 4MATIC 9G-TRONIC PLUS,34200,06,2018,23/04/2018,requis,98 400 Km,Diesel,automatique,blanc mat,4,5,,,,oui,2,9 CV,170 ch,2,124 g/kmC,4.2 l/100km,EURO6
410,MERCEDES CLASSE CLS,320 CDI DKP 7G-TRONIC,10790,06,2007,28/08/2007,requis,174 400 Km,Diesel,automatique,noir metal,4,4,,,,non,5,14 CV,224 ch,3,202 g/kmF,5.9 l/100km,EURO4
411,MERCEDES CLASSE C COUPE SPORT,(2) COUPE SPORT 230 K,9520,60,2003,06/04/2003,requis,154 700 Km,Essence,mécanique,argent metal,3,4,,,,non,2,12 CV,192 ch,3,221 g/kmF,7 l/100km,EURO3
412,MERCEDES GLA,(2) 180 INSPIRATION 7G-DCT,23560,83,2017,19/02/2017,requis,91 760 Km,Essence,automatique,gris anthracite verni,5,5,,,,non,3,7 CV,122 ch,1,131 g/kmC,4.6 l/100km,EURO6
413,MERCEDES CLASSE A 3,III (2) 200 FASCINATION 7G-DCT,29590,92,2019,21/04/2019,non requis,82 885 Km,Essence,automatique,noir metal,5,5,,,,non,3,8 CV,156 ch,1,126 g/kmC,4.6 l/100km,EURO6
414,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION 7G-DCT,35200,71,2021,19/05/2021,non requis,33 000 Km,Essence,automatique,noir metal,5,5,,,,oui,2,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
415,MERCEDES CLASSE A 3,III (2) 180 D FASCINATION,20880,34,2018,05/05/2018,requis,107 880 Km,Diesel,mécanique,noir verni,5,5,,,,non,2,5 CV,109 ch,2,102 g/kmB,3.6 l/100km,EURO6
416,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC,57100,91,2020,16/09/2020,non requis,32 480 Km,Essence,automatique,blanc metal,5,5,,,,non,2,20 CV,306 ch,1,164 g/kmE,7.3 l/100km,EURO6
417,MERCEDES CLASSE G 4 AMG,IV 4.0 G 63 AMG AMG 9G-TCT SPEEDSHIFT,314600,34,2023,05/11/2023,non requis,10 890 Km,Essence,automatique,vert mat,5,5,,,,oui,1,51 CV,585 ch,1,363 g/kmG,16 l/100km,EURO6
418,MERCEDES SLK,230 KOMPRESSOR 12CV,9450,25,2001,09/08/2001,requis,208 950 Km,Essence,mécanique,gris mat,2,2,,,,non,4,12 CV,192 ch,3,218 g/kmF,6.9 l/100km,EURO2
419,MERCEDES CLASSE C 2,II (2) 280 AVANTGARDE BA7 7G-TRONIC,10450,92,2008,30/07/2008,requis,130 900 Km,Essence,automatique,noir metal,4,5,,,,non,3,15 CV,231 ch,2,224 g/kmF,7.1 l/100km,EURO4
420,MERCEDES CLASSE V 2 LONG,II (2) LONG 300 D 14CV LG AVANTGARDE,78910,44,2022,08/10/2022,non requis,45 780 Km,Diesel,automatique,gris anthracite metal,5,6,,en cours,,non,2,14 CV,237 ch,2,199 g/kmE,5.9 l/100km,EURO6
421,MERCEDES SLK,200 KOMPRESSOR,11050,69,2005,12/05/2005,requis,216 883 Km,Essence,mécanique,gris,2,2,3 mois,,,non,7,11 CV,163 ch,2,218 g/kmF,6.9 l/100km,EURO4
422,MERCEDES GLA,220 D SENSATION 7G-DCT,31310,76,2018,04/10/2018,requis,77 720 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,2,9 CV,177 ch,2,110 g/kmB,3.7 l/100km,EURO6
423,MERCEDES CLASSE B 2,II 180 DESIGN,17050,92,2014,16/02/2014,requis,84 480 Km,Essence,mécanique,gris metal,5,5,,,,non,2,7 CV,122 ch,1,137 g/kmC,4.7 l/100km,EURO6
424,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 250 AMG LINE 4MATIC 7G-DCT,50820,22,2020,14/01/2021,non requis,42 350 Km,Essence,automatique,gris metal,4,5,,,,non,2,13 CV,224 ch,1,135 g/kmC,6.5 l/100km,EURO6
425,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,29970,47,2019,15/12/2019,non requis,76 950 Km,Diesel,automatique,blanc metal,5,5,,,,non,3,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
426,MERCEDES CLASSE A 3,III 220 CDI FASCINATION 7G-DCT,31000,18,2016,01/04/2016,requis,69 264 Km,Diesel,automatique,noir nacre,5,5,,,,non,3,9 CV,170 ch,2,109 g/kmB,3.7 l/100km,EURO6
427,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 200 CDI SENSATION 7G-DCT,17980,44,2016,05/08/2016,requis,241 800 Km,Diesel,automatique,gris metal,5,5,,,,non,7,7 CV,136 ch,2,106 g/kmB,3.6 l/100km,EURO6
428,MERCEDES GLC COUPE,250 D SPORTLINE 4MATIC 9G-TRONIC,52150,72,2017,23/11/2017,requis,142 780 Km,Diesel,automatique,bleu marine metal,5,5,,,,non,4,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
429,MERCEDES CLASSE A 3,III 250 FASCINATION 4MATIC 7G-DCT,29750,75,2014,01/02/2014,requis,105 557 Km,Essence,automatique,gris nacre,5,5,,,,non,2,12 CV,211 ch,1,154 g/kmD,5.5 l/100km,EURO6
430,MERCEDES CLASSE C 4,IV 200 D BUSINESS 7G-TRONIC,27430,27,2016,13/02/2016,requis,47 580 Km,Diesel,automatique,gris foncé metal,4,5,,,,non,2,7 CV,136 ch,2,111 g/kmB,3.7 l/100km,EURO6
431,MERCEDES CLASSE A 3,III (2) 180 D FASCINATION,20880,34,2018,05/05/2018,requis,107 880 Km,Diesel,mécanique,noir verni,5,5,,,,non,2,5 CV,109 ch,2,102 g/kmB,3.6 l/100km,EURO6
432,MERCEDES CLASSE A 3,III (2) 180 D FASCINATION,20880,34,2018,05/05/2018,requis,107 880 Km,Diesel,mécanique,noir verni,5,5,,,,non,2,5 CV,109 ch,2,102 g/kmB,3.6 l/100km,EURO6
433,MERCEDES CLASSE A 3,III 250 FASCINATION 4MATIC 7G-DCT,29750,75,2014,01/02/2014,requis,105 557 Km,Essence,automatique,gris nacre,5,5,,,,non,2,12 CV,211 ch,1,154 g/kmD,5.5 l/100km,EURO6
434,MERCEDES CLASSE C 2,II (2) 280 AVANTGARDE BA7 7G-TRONIC,10450,92,2008,30/07/2008,requis,130 900 Km,Essence,automatique,noir metal,4,5,,,,non,3,15 CV,231 ch,2,224 g/kmF,7.1 l/100km,EURO4
435,MERCEDES CLASSE V 2 LONG,II (2) LONG 300 D 14CV LG AVANTGARDE,78910,44,2022,08/10/2022,non requis,45 780 Km,Diesel,automatique,gris anthracite metal,5,6,,en cours,,non,2,14 CV,237 ch,2,199 g/kmE,5.9 l/100km,EURO6
436,MERCEDES SLK,200 KOMPRESSOR,11050,69,2005,12/05/2005,requis,216 883 Km,Essence,mécanique,gris,2,2,3 mois,,,non,7,11 CV,163 ch,2,218 g/kmF,6.9 l/100km,EURO4
437,MERCEDES GLA,220 D SENSATION 7G-DCT,31310,76,2018,04/10/2018,requis,77 720 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,2,9 CV,177 ch,2,110 g/kmB,3.7 l/100km,EURO6
438,MERCEDES CLASSE C 3 SW,III (2) SW 220 CDI BLUEEFFICIENCY ELEGANCE EXECUTIVE 7G-TRONIC,16060,21,2011,11/08/2011,requis,178 500 Km,Diesel,automatique,noir metal,5,5,,,,non,2,10 CV,170 ch,2,154 g/kmD,4.5 l/100km,EURO5
439,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,57700,67,2022,29/06/2022,non requis,17 110 Km,Hybride essence électrique,automatique,blanc verni,5,5,,,,non,2,8 CV,161 ch,1,32 g/kmA,,EURO6
440,MERCEDES CLASSE A 3,III 250 FASCINATION 7G-DCT,23400,74,2015,17/09/2015,requis,204 000 Km,Essence,automatique,gris anthracite metal,5,5,,,,non,2,12 CV,211 ch,1,140 g/kmC,4.8 l/100km,EURO6
441,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,31390,92,2020,05/05/2020,non requis,85 050 Km,Diesel,automatique,bleu metal,5,5,,,,non,2,7 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
442,MERCEDES GLA,200 D FASCINATION 7G-DCT,23360,94,2016,03/04/2016,requis,144 723 Km,Diesel,automatique,argent metal,5,5,,,,non,3,9 CV,170 ch,2,119 g/kmB,4 l/100km,EURO6
443,MERCEDES CLASSE A 4,IV 180 D AMG LINE 8G-DCT,36720,83,2021,16/02/2021,non requis,64 975 Km,Diesel,automatique,gris metal,5,5,,,,non,2,6 CV,116 ch,2,120 g/kmB,5 l/100km,EURO6
444,MERCEDES CLASSE A 3,III (2) 180 BUSINESS EXECUTIVE EDITION 7G-DCT,23920,78,2019,13/10/2019,non requis,157 890 Km,Essence,automatique,blanc metal,5,5,6 mois,,,oui,1,7 CV,136 ch,1,118 g/kmB,5.4 l/100km,EURO6
445,MERCEDES GLC 2,II 300 DE 4MATIC AMG LINE 9G-TRONIC,73170,28,2022,15/04/2022,non requis,35 555 Km,Hybride diesel électrique,automatique,Blanc diamant brillant designo,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,197 ch,1,10 g/kmA,,EURO6
446,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 AMG LINE 7G-DCT,39580,38,2020,19/06/2020,non requis,71 781 Km,Essence,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
447,MERCEDES CLASSE A 4 BERLINE,IV 250 E PROGRESSIVE LINE 8G-DCT,41560,34,2021,19/02/2021,non requis,23 760 Km,Hybride essence électrique,automatique,Blanc polaire non métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,1,,,EURO6
448,MERCEDES GLC COUPE,250 D 12CV FASCINATION 4MATIC 9G-TRONIC,54980,92,2020,01/12/2020,non requis,44 937 Km,Diesel,automatique,noir,5,5,24 mois,,,oui,1,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
449,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,35080,44,2020,08/07/2020,non requis,61 038 Km,Essence,automatique,GRIS C,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
450,MERCEDES GLA,(2) 200 SPORT EDITION 7G-DCT,35710,90,2021,02/01/2022,non requis,88 209 Km,Essence,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,oui,1,9 CV,156 ch,1,180 g/kmE,7.4 l/100km,EURO6
451,MERCEDES CLASSE C 4,IV 200 D EXECUTIVE 7G-TRONIC PLUS,110,42,2017,11/01/2018,requis,184 260 Km,Diesel,automatique,noir metal,4,5,12 mois,,,non,4,7 CV,136 ch,2,117 g/kmB,4 l/100km,EURO6
452,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,42440,92,2020,23/05/2020,non requis,47 150 Km,Diesel,automatique,GRIS MONTAGNE,5,5,6 mois,,,oui,,11 CV,190 ch,2,104 g/kmB,4.3 l/100km,EURO6
453,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,38130,44,2023,08/10/2023,non requis,16 350 Km,Essence,automatique,GRIS F,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,134 g/kmC,5.9 l/100km,EURO6
454,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT,27980,41,2020,27/01/2021,non requis,49 843 Km,Diesel,automatique,ZP GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
455,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,76240,90,2021,25/01/2022,non requis,55 555 Km,Hybride diesel électrique,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,2,,194 ch,1,45 g/kmA,,EURO6
456,MERCEDES CLASSE GL,450 CDI 7G-TRONIC 7PL,27020,75,2011,12/08/2011,requis,200 100 Km,Diesel,automatique,blanc nacre,5,7,,,,non,4,23 CV,306 ch,3,307 g/kmG,9.2 l/100km,EURO4
457,MERCEDES CLASSE C 4,IV 250 D SPORTLINE 9G-TRONIC,31200,31,2018,28/09/2018,requis,42 660 Km,Diesel,automatique,NOIR,4,5,,,,non,,11 CV,204 ch,2,112 g/kmB,4.4 l/100km,EURO6
458,MERCEDES CLASSE A 3,III 160 CDI INTUITION,16230,31,2016,18/08/2016,requis,118 321 Km,Diesel,mécanique,BLANC,5,5,,,,non,,4 CV,90 ch,2,98 g/kmA,3.9 l/100km,EURO6
459,MERCEDES VITO 3,III (2) FOURGON 119 CDI LONG BVA RWD PRO,65140,64,2023,23/12/2023,non requis,14 173 Km,Diesel,automatique,Gris Foncé,5,3,,,,non,,7 CV,190 ch,2,200 g/kmE,8 l/100km,EURO6
460,MERCEDES SPRINTER 3,III 514 DCI 43 3.5T PROPULSION BVA7,55810,64,2021,21/08/2021,non requis,92 933 Km,Diesel,automatique,Blanc,2,3,24 mois,,Mercedes-Benz Certified,non,,6 CV,143 ch,2,,,EURO6
461,MERCEDES GLC,220 D SPORTLINE 4MATIC,32080,13,2016,04/06/2016,requis,93 547 Km,Diesel,automatique,Blanc polaire,5,5,12 mois,,,non,,9 CV,170 ch,2,129 g/kmC,5 l/100km,EURO6
462,MERCEDES GLC,(2) 2.0 300 E 4MATIC AMG LINE 9G-TRONIC,78520,06,2023,18/01/2024,non requis,4 165 Km,Hybride essence électrique,automatique,Gris graphite métallisé,5,5,,,,oui,,10 CV,211 ch,1,,,EURO6
463,MERCEDES GLA,250 FASCINATION 4MATIC 7G-DCT,27800,87,2017,05/01/2018,requis,103 701 Km,Essence,automatique,gris foncé,5,5,6 mois,,,non,4,12 CV,211 ch,1,153 g/kmD,5.4 l/100km,EURO6
464,MERCEDES GLC,220 D SPORTLINE 4MATIC,32080,13,2016,04/06/2016,requis,93 547 Km,Diesel,automatique,Blanc polaire,5,5,12 mois,,,non,,9 CV,170 ch,2,129 g/kmC,5 l/100km,EURO6
465,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,51250,65,2023,22/06/2023,non requis,5 350 Km,Essence,automatique,Gris Foncé Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,1,134 g/kmC,5.9 l/100km,EURO6
466,MERCEDES CLASSE C 5 SW,V SW 300 E AMG LINE 9G-TRONIC,75590,65,2023,03/10/2023,non requis,5 650 Km,Hybride essence électrique,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,1,12 g/kmA,,EURO6
467,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,61590,69,2024,22/07/2024,non requis,10 858 Km,Diesel,automatique,"IRIDIUM-SILVER, METALLIC PAINT",5,5,24 mois,,,oui,1,8 CV,150 ch,2,139 g/kmC,5.1 l/100km,EURO6
468,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,38590,77,2020,17/11/2020,non requis,90 444 Km,Diesel,automatique,NOIR,4,5,12 mois,,,non,,10 CV,194 ch,2,130 g/kmC,4.9 l/100km,EURO6
469,MERCEDES CLASSE B 2,II (2) 180 CDI INSPIRATION,12080,93,2016,18/01/2017,requis,175 151 Km,Diesel,mécanique,gris,5,5,,,,non,2,5 CV,109 ch,2,104 g/kmB,3.6 l/100km,EURO6
470,MERCEDES CLASSE E 3,III 320 CDI AVANTGARDE BVA,11000,77,2005,05/07/2005,requis,178 350 Km,Diesel,automatique,noir metal,4,5,,,,non,2,13 CV,204 ch,4,194 g/kmE,5.9 l/100km,EURO3
471,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,33880,30,2019,11/10/2019,non requis,96 973 Km,Diesel,automatique,Noir Métal,5,5,6 mois,,,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
472,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D AMG LINE 8G-DCT,34480,62,2021,27/02/2021,non requis,125 282 Km,Diesel,automatique,noir,5,5,,,,non,3,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
473,MERCEDES GLA,(2) 200 D 7CV SENSATION 7G-DCT,30230,33,2020,04/01/2021,non requis,64 159 Km,Diesel,automatique,noir,5,5,12 mois,,SPOTICAR,non,2,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
474,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,28820,66,2020,04/12/2020,non requis,28 513 Km,Diesel,automatique,noir,5,5,12 mois,,,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
475,MERCEDES SLC,250 D FASCINATION 9G-TRONIC,36080,77,2017,02/04/2017,requis,41 035 Km,Diesel,automatique,blanc,2,2,6 mois,,,non,3,11 CV,204 ch,2,114 g/kmB,4.4 l/100km,EURO6
476,MERCEDES CLASSE GLK,(2) 220 CDI BLUEEFFICIENCY SPORT 7G-TRONIC,22280,95,2013,05/04/2013,requis,183 272 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,,10 CV,170 ch,2,143 g/kmD,5.5 l/100km,EURO5
477,MERCEDES CLASSE C 4,IV 200 D SPORTLINE 9G-TRONIC,28120,44,2018,20/04/2018,requis,62 392 Km,Diesel,automatique,gris,4,5,12 mois,,SPOTICAR,oui,1,7 CV,136 ch,2,117 g/kmB,4.6 l/100km,EURO6
478,MERCEDES GLE 2,II 350 D 4MATIC AVANTGARDE LINE,88660,66,2020,04/11/2020,non requis,51 241 Km,Diesel,automatique,Bleu cavansite,5,5,24 mois,,Mercedes-Benz Certified,non,,17 CV,272 ch,2,178 g/kmE,7.9 l/100km,EURO6
479,MERCEDES CLASSE B 2,II 180 DESIGN,19090,78,2014,17/03/2014,requis,58 274 Km,Essence,mécanique,Gris monolithe (Gris),5,5,,,,non,,7 CV,122 ch,1,137 g/kmC,5.9 l/100km,EURO5
480,MERCEDES GLC COUPE,350E FASCINATION 4MATIC,52240,91,2018,28/06/2018,requis,66 621 Km,Hybride essence électrique,automatique,Gris sélénite,5,5,12 mois,,,oui,,10 CV,211 ch,1,64 g/kmA,,EURO6
481,MERCEDES CLASSE E 5,V 220 D SPORTLINE 9G-TRONIC,45900,27,2018,06/08/2018,requis,26 550 Km,Diesel,automatique,Gris sélénite,4,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,194 ch,2,112 g/kmB,4.3 l/100km,EURO6
482,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D SENSATION,24060,76,2017,29/11/2017,requis,157 852 Km,Diesel,mécanique,Bleu cavaniste,5,5,12 mois,,,oui,,7 CV,136 ch,2,111 g/kmB,4.3 l/100km,EURO6
483,MERCEDES GLB,200 D BUSINESS LINE,45130,31,2021,02/09/2021,non requis,22 430 Km,Diesel,automatique,Argent iridium métallisé,5,7,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,146 g/kmD,5.6 l/100km,EURO6
484,MERCEDES GLC COUPE,(2) 300 DE AMG LINE 4MATIC,72840,19,2021,08/10/2021,non requis,86 144 Km,Hybride diesel électrique,automatique,Rouge jacinthe designo,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,306 ch,1,45 g/kmA,1.7 l/100km,EURO6
485,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,39150,28,2020,01/10/2020,non requis,46 540 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,107 g/kmB,4 l/100km,EURO6
486,MERCEDES GLE 2,II 350 DE 4MATIC AMG LINE 9G-TRONIC,100500,03,2021,14/09/2021,non requis,57 791 Km,Hybride diesel électrique,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,320 ch,1,18 g/kmA,0.7 l/100km,EURO6
487,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 160 AMG LINE,32680,87,2021,22/06/2021,non requis,22 925 Km,Essence,mécanique,Bleu denim métallisé,5,5,12 mois,,MAZDA OCCASIONS PREMIUM,non,,6 CV,109 ch,1,136 g/kmC,6 l/100km,EURO6
488,MERCEDES CLASSE A 4,IV 180 D AMG LINE 8G-DCT,41620,31,2022,06/07/2022,non requis,18 419 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,125 g/kmC,5 l/100km,EURO6
489,MERCEDES CLASSE A 4,IV 180 STYLE LINE,27670,03,2020,29/04/2020,non requis,51 189 Km,Essence,mécanique,Rouge jupiter,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,125 g/kmC,5.5 l/100km,EURO6
490,MERCEDES CLASSE B 2,II 180 DESIGN,19090,78,2014,17/03/2014,requis,58 274 Km,Essence,mécanique,Gris monolithe (Gris),5,5,,,,non,,7 CV,122 ch,1,137 g/kmC,5.9 l/100km,EURO5
491,MERCEDES VITO 3,BVA FOURGON LONG 114 CDI 136,38620,69,2021,16/06/2021,non requis,65 895 Km,Diesel,automatique,blanc,5,,12 mois,,,oui,,7 CV,136 ch,,190 g/kmE,,
492,MERCEDES EQA,250 AMG LINE,61860,28,2022,07/11/2022,non requis,52 288 Km,Electrique,automatique,Blanc polaire,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,190 ch,0,0 g/kmA,,EURO6
