,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
948,MERCEDES SLK 2,II 200 K BVA,13730,77,2007,24/07/2007,requis,150 609 Km,Essence,automatique,GRIS C,2,2,3 mois,,,non,,10 CV,163 ch,2,211 g/kmF,8.8 l/100km,EURO4
949,MERCEDES CLASSE C 4 SW,IV SW 400 SPORTLINE 4MATIC 9G-TRONIC,29500,67,2017,27/12/2017,requis,146 320 Km,Essence,automatique,noir metal,5,5,,,,non,4,22 CV,333 ch,1,182 g/kmE,6.4 l/100km,EURO6
950,MERCEDES CLASSE CLS 3,III 350 D LAUNCH EDITION 4MATIC,64680,06,2019,10/12/2019,non requis,36 056 Km,Diesel,automatique,Blanc diamant designo,4,5,12 mois,,,non,,18 CV,286 ch,2,149 g/kmD,5.6 l/100km,EURO6
951,MERCEDES GLA,(2) 200 D INSPIRATION 4MATIC 7G-DCT,29880,77,2019,01/06/2019,non requis,80 400 Km,Diesel,automatique,GRIS,5,5,12 mois,,,non,,7 CV,136 ch,2,138 g/kmC,5.2 l/100km,EURO6
952,MERCEDES GLC COUPE,350 D SPORTLINE 4MATIC,46990,30,2018,07/06/2018,requis,185 504 Km,Diesel,automatique,Gris sélénite,5,5,12 mois,,,non,,16 CV,258 ch,2,169 g/kmE,6.2 l/100km,EURO6
953,MERCEDES CITAN,1.5 109 CDI 90 LONG SELECT 3PL,18880,41,2020,25/06/2020,non requis,15 885 Km,Diesel,mécanique,Blanc,5,2,12 mois,,Garantie OR,non,2,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
954,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D 7CV SENSATION 7G-DCT,30230,31,2020,19/03/2020,non requis,90 652 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,2,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
955,MERCEDES CLA 2 AMG,II 45 AMG S 4MATIC+ 8G-DCT,85080,82,2022,09/01/2023,non requis,27 158 Km,Essence,automatique,Zp noir obsidienne,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,31 CV,421 ch,1,201 g/kmF,8.8 l/100km,EURO6
956,MERCEDES CLASSE B 3,III B 200 D AMG LINE EDITION 8G-DCT,37000,56,2021,04/04/2021,non requis,17 776 Km,Diesel,automatique,Rouge Patagonie designo métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,133 g/kmC,5.1 l/100km,EURO6
957,MERCEDES CLASSE B 3,III B 200 D AMG LINE EDITION 8G-DCT,37000,56,2021,04/04/2021,non requis,17 776 Km,Diesel,automatique,Rouge Patagonie designo métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,133 g/kmC,5.1 l/100km,EURO6
958,MERCEDES CLA 2 AMG,II 45 AMG S 4MATIC+ 8G-DCT,85080,82,2022,09/01/2023,non requis,27 158 Km,Essence,automatique,Zp noir obsidienne,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,31 CV,421 ch,1,201 g/kmF,8.8 l/100km,EURO6
959,MERCEDES SPRINTER 3,III 314 CDI 7CV TRACTION EMPATTEMENT 3924 3.5T,35180,64,2020,11/12/2020,non requis,83 103 Km,Diesel,mécanique,BLANC,4,3,24 mois,,Mercedes-Benz Certified,non,,6 CV,143 ch,2,,,EURO6
960,MERCEDES GLA,(2) 200 SENSATION 7G-DCT,32150,83,2020,11/11/2020,non requis,23 866 Km,Essence,automatique,Argent iridium,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
961,MERCEDES CLASSE C 4,IV 220 BLUETEC FASCINATION 7G-TRONIC,30400,06,2015,08/07/2015,requis,51 739 Km,Diesel,automatique,GRIS F,4,5,12 mois,,Toyota Occasion,non,,9 CV,170 ch,2,109 g/kmB,4.4 l/100km,EURO5
962,MERCEDES CLK 2 CABRIOLET,II CABRIOLET 350 AVANTGARDE BVA7,23180,06,2006,25/03/2006,requis,125 280 Km,Essence,automatique,noir metal,2,4,6 mois,,,non,,18 CV,272 ch,3,241 g/kmF,10.2 l/100km,EURO3
963,MERCEDES CLASSE A 3,III (2) 200 D BUSINESS 7G-DCT,22490,50,2017,02/10/2017,requis,107 333 Km,Diesel,automatique,Blanc Cirrus,5,5,12 mois,,,non,,7 CV,136 ch,2,99 g/kmA,3.8 l/100km,EURO6
964,MERCEDES CLASSE CLS 3,III 400 D AMG LINE+ 4MATIC 22CV,55080,95,2019,15/02/2019,non requis,153 600 Km,Diesel,automatique,noir metal,4,5,,,,oui,1,22 CV,340 ch,2,149 g/kmD,5.8 l/100km,EURO6
965,MERCEDES CLASSE A 4,IV (2) 180 BUSINESS LINE 7G-DCT,35380,75,2020,02/06/2020,non requis,72 000 Km,Essence,automatique,blanc nacre,5,5,,,,oui,2,7 CV,136 ch,1,118 g/kmB,,EURO6
966,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,35260,78,2020,15/10/2020,non requis,45 360 Km,Essence,automatique,rouge verni,5,5,12 mois,,,non,2,8 CV,163 ch,1,118 g/kmB,6.1 l/100km,EURO6
967,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 43 AMG 28CV 4MATIC,85000,68,2020,28/02/2020,non requis,41 250 Km,Essence,automatique,noir opaque (verni sans reflet),2,4,,,,oui,3,28 CV,390 ch,1,206 g/kmF,9 l/100km,EURO6
968,MERCEDES VITO 3,III (2) 2.0 119 CDI LONG 9G-TRONIC RWD PRO,63140,57,2022,25/06/2022,non requis,24 834 Km,Diesel,automatique,noir,5,8,,,,oui,,10 CV,190 ch,2,190 g/kmE,7.3 l/100km,EURO6
969,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 220 D AMG LINE 9G-TRONIC,45800,33,2019,05/06/2019,non requis,55 451 Km,Diesel,automatique,gris,2,4,,,,non,3,10 CV,195 ch,2,117 g/kmB,4.4 l/100km,EURO6
970,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT 100G,30720,38,2021,14/11/2021,non requis,24 300 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
971,MERCEDES CLASSE E 4 COUPE,IV COUPE 500 EXECUTIVE BA7 7G-TRONIC,25570,75,2012,19/10/2012,requis,106 772 Km,Essence,automatique,NOIR,2,4,6 mois,,,non,,29 CV,387 ch,1,254 g/kmG,10.9 l/100km,EURO5
972,MERCEDES SLK 3,III 200 BLUEEFFICIENCY 7G-TRONIC,24010,75,2012,03/11/2012,requis,58 617 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,184 ch,1,142 g/kmD,6.1 l/100km,EURO5
973,MERCEDES CLASSE C 2,II (2) 350 AVANTGARDE BA7 7G-TRONIC,19620,75,2009,28/12/2009,requis,91 376 Km,Essence,automatique,NOIR,4,5,6 mois,,,non,,18 CV,272 ch,2,232 g/kmF,9.7 l/100km,EURO4
974,MERCEDES CLASSE C 4,IV 220 BLUETEC EXECUTIVE,21670,75,2015,30/07/2015,requis,111 592 Km,Diesel,mécanique,BLANC,4,5,6 mois,,,non,,9 CV,170 ch,2,103 g/kmB,4.1 l/100km,EURO5
975,MERCEDES CLASSE GLK,(2) 250 4MATIC BVA7,33480,75,2015,25/03/2015,requis,87 923 Km,Essence,automatique,MARRON,5,5,6 mois,,,non,,13 CV,211 ch,1,173 g/kmE,7.4 l/100km,EURO5
976,MERCEDES CLASSE A 2,II 180 CDI AVANTGARDE 5P,6490,75,2007,24/08/2007,requis,156 405 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,non,,6 CV,109 ch,3,138 g/kmC,5.2 l/100km,EURO4
977,MERCEDES CLASSE C 2,II (2) 350 AVANTGARDE BA7 7G-TRONIC,19620,44,2009,01/07/2009,requis,91 376 Km,Essence,automatique,NOIR,4,5,6 mois,,,non,,18 CV,272 ch,2,232 g/kmF,9.7 l/100km,EURO4
978,MERCEDES CLASSE C 4,IV 220 BLUETEC EXECUTIVE,22850,06,2015,31/10/2015,requis,116 523 Km,Diesel,mécanique,BLANC,4,5,6 mois,,,non,,9 CV,170 ch,2,103 g/kmB,4.1 l/100km,EURO5
979,MERCEDES SLK 3,III 200 BLUEEFFICIENCY 7G-TRONIC,25040,06,2012,16/02/2012,requis,59 767 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,184 ch,1,142 g/kmD,6.1 l/100km,EURO5
980,MERCEDES GLB,220 D AMG LINE 4MATIC,64840,73,2022,07/08/2022,non requis,25 356 Km,Diesel,automatique,Blanc digital métallisé,5,7,24 mois,en cours,Mercedes-Benz Certified,non,,10 CV,190 ch,2,155 g/kmD,5.9 l/100km,EURO6
981,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,74610,44,2022,27/06/2022,non requis,41 330 Km,Diesel,automatique,NOIR,5,5,6 mois,,,non,,11 CV,194 ch,2,152 g/kmD,5.8 l/100km,EURO6
982,MERCEDES GLC COUPE,250 D SPORTLINE 4MATIC 9G-TRONIC,55980,60,2018,13/06/2018,requis,46 788 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
983,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,39650,76,2020,09/08/2020,non requis,53 127 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
984,MERCEDES CLASSE R,COURT 320 CDI 4MATIC 7G-TRONIC,12080,75,2008,14/05/2008,requis,237 747 Km,Diesel,automatique,BEIGE,5,5,6 mois,,,non,,15 CV,224 ch,3,253 g/kmG,9.5 l/100km,EURO4
985,MERCEDES CL 2,II COUPE 500 BVA,8530,75,2002,19/02/2002,requis,244 026 Km,Essence,automatique,GRIS,2,4,6 mois,,,non,,23 CV,306 ch,3,,13.4 l/100km,EURO3
986,MERCEDES CLASSE E 4 COUPE,IV COUPE 500 EXECUTIVE BA7 7G-TRONIC,25570,75,2012,19/10/2012,requis,106 772 Km,Essence,automatique,NOIR,2,4,6 mois,,,non,,29 CV,387 ch,1,254 g/kmG,10.9 l/100km,EURO5
987,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT 100G,30720,38,2021,14/11/2021,non requis,24 300 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
988,MERCEDES CLASSE B 3,III 200 D AMG LINE EDITION 8G-DCT,41230,56,2021,15/06/2021,non requis,37 824 Km,Diesel,automatique,gris foncé metal,5,5,18 mois,,HONDA APPROVED,oui,2,8 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
989,MERCEDES GLA,(2) 180 INTUITION 7G-DCT,27540,63,2019,23/06/2019,non requis,60 420 Km,Essence,automatique,BLANC,5,5,12 mois,,,non,,7 CV,122 ch,1,131 g/kmC,5.6 l/100km,EURO6
990,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D AMG LINE 8G-DCT,49180,66,2021,02/08/2021,non requis,15 744 Km,Diesel,automatique,noir,5,5,20 mois,,,non,2,7 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
991,MERCEDES GLC COUPE,250 D SPORTLINE 4MATIC 9G-TRONIC,55980,60,2018,13/06/2018,requis,46 788 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
992,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,25950,33,2020,15/10/2020,non requis,67 840 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,4,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
993,MERCEDES CLASSE B 2,II (2) 200 BUSINESS EXECUTIVE EDITION 7G-DCT,28500,78,2018,15/08/2018,requis,64 091 Km,Essence,automatique,gris,5,5,12 mois,,,oui,1,8 CV,156 ch,1,129 g/kmC,4.7 l/100km,EURO6
994,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,34220,78,2020,24/05/2020,non requis,55 607 Km,Diesel,automatique,argent,5,5,12 mois,,,oui,1,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
995,MERCEDES CLASSE B 3,III 200 D AMG LINE EDITION 8G-DCT,41230,56,2021,15/06/2021,non requis,37 824 Km,Diesel,automatique,gris foncé metal,5,5,18 mois,,HONDA APPROVED,oui,2,8 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
996,MERCEDES SLK 2,II 200 K BVA,13710,75,2007,12/02/2007,requis,121 907 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,163 ch,2,211 g/kmF,8.8 l/100km,EURO4
997,MERCEDES SLK 3,III 200 BLUEEFFICIENCY 7G-TRONIC,27930,75,2013,21/12/2013,requis,61 229 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,184 ch,1,142 g/kmD,6.1 l/100km,EURO5
998,MERCEDES CLASSE A 3,III 180 INSPIRATION 7G-DCT,22080,29,2016,17/02/2016,requis,52 503 Km,Essence,automatique,gris clair,5,5,12 mois,,,non,3,6 CV,122 ch,1,124 g/kmC,4.5 l/100km,EURO6
999,MERCEDES CITAN,1.5 109 CDI 90 COMPACT PRO,17090,01,2017,13/05/2017,requis,115 067 Km,Diesel,mécanique,gris,3,2,12 mois,,,oui,,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
1000,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,97460,31,2022,27/11/2022,non requis,25 585 Km,Diesel,automatique,gris,5,5,12 mois,en cours,,non,2,17 CV,272 ch,2,220 g/kmF,7.6 l/100km,EURO6
1001,MERCEDES CLASSE E 5 COUPE,V (2) COUPE 400 D 21CV AMG LINE 4MATIC 9G-TRONIC,85000,25,2021,24/10/2021,non requis,14 592 Km,Diesel,automatique,SELENITGREY - METALLIC PAINT,2,4,24 mois,,Mercedes Millétoile,non,2,21 CV,331 ch,2,190 g/kmE,7.1 l/100km,EURO6
1002,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE 8G-DCT,46310,25,2022,09/02/2022,non requis,26 584 Km,Diesel,automatique,KOSMOSBLACK - MET.,5,5,24 mois,,Mercedes Millétoile,oui,1,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
1003,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,39070,84,2022,25/11/2022,non requis,45 536 Km,Essence,automatique,noir,5,5,12 mois,en cours,,non,2,7 CV,136 ch,1,139 g/kmC,6 l/100km,EURO6
1004,MERCEDES CLASSE V 2 LONG,II (2) LONG 300 D AVANTGARDE 9G-TRONIC,97470,33,2020,01/12/2020,non requis,19 886 Km,Diesel,automatique,noir,5,8,12 mois,,,non,2,14 CV,239 ch,2,145 g/kmD,,EURO6
1005,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,34620,87,2020,02/06/2020,non requis,24 334 Km,Essence,automatique,blanc,5,5,,,,non,,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
1006,MERCEDES CLASSE S 7 CABRIOLET AMG,VII CABRIOLET 63 AMG 4MATIC,137390,66,2017,07/08/2017,requis,49 390 Km,Essence,automatique,noir metal,2,4,12 mois,,,non,2,50 CV,585 ch,1,244 g/kmF,8.2 l/100km,EURO6
1007,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,97460,31,2022,27/11/2022,non requis,25 585 Km,Diesel,automatique,gris,5,5,12 mois,en cours,,non,2,17 CV,272 ch,2,220 g/kmF,7.6 l/100km,EURO6
1008,MERCEDES GLC,250 D FASCINATION 4MATIC,41270,45,2019,27/12/2019,non requis,132 685 Km,Diesel,automatique,Gris selenite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,2,129 g/kmC,5 l/100km,EURO6
1009,MERCEDES SPRINTER 2,311 CDI 114 CV EURO TTC,16240,57,2019,11/12/2019,non requis,161 320 Km,Diesel,mécanique,blanc,4,,,,,non,,,114 ch,,,,
1010,MERCEDES CLASSE E 5 BREAK,V BREAK 300 DE AMG LINE 9G-TRONIC,55780,95,2020,19/03/2020,non requis,92 900 Km,Hybride diesel électrique,automatique,Argent iridium,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,316 ch,1,44 g/kmA,,EURO6
1011,MERCEDES CLASSE C 4,IV (2) 200 D 160 AMG LINE 9G-TRONIC,31990,95,2020,01/05/2020,non requis,112 688 Km,Diesel,automatique,Noir obsidienne,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,2,112 g/kmB,4.2 l/100km,EURO6
1012,MERCEDES CLASSE E 5,V 250 FASCINATION 9G-TRONIC,47450,95,2019,15/03/2019,non requis,69 710 Km,Essence,automatique,Gris sélénite,4,5,24 mois,,Mercedes-Benz Certified,non,,12 CV,211 ch,1,135 g/kmC,6 l/100km,EURO6
1013,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 180 LAUNCH EDITION 7G-DCT,29360,73,2018,01/02/2018,requis,55 845 Km,Essence,automatique,Rouge Jupiter,5,5,12 mois,,,oui,,7 CV,122 ch,1,130 g/kmC,5.6 l/100km,EURO6
1014,MERCEDES GLE,350 D 4MATIC FASCINATION,53640,73,2019,23/01/2020,non requis,54 320 Km,Diesel,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,non,,17 CV,258 ch,2,198 g/kmE,7.5 l/100km,EURO6
1015,MERCEDES GLC 2,II 300 DE 4MATIC AMG LINE 9G-TRONIC,74850,73,2022,18/08/2022,non requis,25 442 Km,Hybride diesel électrique,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,197 ch,1,10 g/kmA,,EURO6
1016,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,58120,37,2022,13/01/2023,non requis,36 366 Km,Hybride essence électrique,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,218 ch,1,,,EURO6
1017,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 220 D 10CV AMG LINE 8G-DCT,42100,25,2021,17/08/2021,non requis,56 805 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes Millétoile,oui,1,10 CV,190 ch,2,104 g/kmB,3.9 l/100km,EURO6
1018,MERCEDES GLC,250 D 4MATIC FASCINATION,43870,45,2020,28/09/2020,non requis,81 400 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1019,MERCEDES CLA,(2) 200 D BUSINESS EXECUTIVE 7G-DCT,30220,91,2018,30/09/2018,requis,34 720 Km,Diesel,automatique,gris anthracite,4,5,12 mois,,,oui,1,7 CV,136 ch,2,105 g/kmB,3.6 l/100km,EURO6
1020,MERCEDES CLASSE M 3,III 250 BLUETEC 4MATIC 7G-TRONIC,34420,44,2012,21/08/2012,requis,141 359 Km,Diesel,automatique,GRIS,5,5,12 mois,,,oui,,12 CV,204 ch,2,154 g/kmD,6 l/100km,EURO5
1021,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,33240,29,2019,29/05/2019,non requis,50 036 Km,Essence,automatique,noir,5,5,6 mois,,,non,,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
1022,MERCEDES SPRINTER 2,II 516CDI 43 3.5T,24550,78,2016,09/08/2016,requis,181 675 Km,Diesel,mécanique,rouge nacre,2,3,3 mois,,,non,2,7 CV,163 ch,2,242 g/kmF,7.6 l/100km,EURO6
1023,MERCEDES CLASSE G 4 AMG,IV 63 AMG,302370,06,2021,07/11/2021,non requis,34 969 Km,Essence,automatique,noir metal,5,5,12 mois,,,non,3,51 CV,585 ch,1,343 g/kmG,16.4 l/100km,EURO6
1024,MERCEDES CLASSE A 3,III 250 SPORT 4MATIC 7G-DCT,34780,25,2018,24/02/2018,requis,111 000 Km,Essence,automatique,gris,5,5,12 mois,,,non,2,13 CV,218 ch,1,156 g/kmD,5.7 l/100km,EURO6
1025,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION 7G-DCT,40580,25,2022,27/01/2023,non requis,16 240 Km,Diesel,automatique,blanc,5,5,,en cours,,non,2,6 CV,116 ch,2,138 g/kmC,,EURO6
1026,MERCEDES GLC,350 E 320 FASCINATION 4MATIC BVA7,48670,45,2018,27/01/2019,non requis,73 078 Km,Hybride essence électrique,automatique,noir verni,5,5,6 mois,,,non,2,10 CV,211 ch,1,59 g/kmA,,EURO6
1027,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,41430,37,2020,27/04/2020,non requis,40 590 Km,Diesel,automatique,Blanc polaire non métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
1028,MERCEDES CLASSE S 7,VII (2) 560 4MATIC MAYBACH,115510,75,2019,04/05/2019,non requis,36 714 Km,Essence,automatique,Gris sélénite,4,5,24 mois,,Mercedes-Benz Certified,non,,36 CV,469 ch,1,224 g/kmF,9.8 l/100km,EURO6
1029,MERCEDES EQB,350 4MATIC AMG LINE 66KWH,70740,75,2023,19/02/2023,non requis,8 720 Km,Electrique,automatique,Blanc polaire,5,7,,,,oui,,10 CV,292 ch,0,0 g/kmA,,EURO6
1030,MERCEDES GLC 2,II 220 D AMG LINE 4MATIC 9G-TRONIC,85970,75,2023,21/01/2024,non requis,16 605 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,197 ch,2,136 g/kmC,5.2 l/100km,EURO6
1031,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 220 D 10CV AMG LINE 9G-TRONIC,78740,75,2023,23/12/2023,non requis,14 012 Km,Diesel,automatique,Noir obsidienne métallisée,2,4,,,,oui,,11 CV,194 ch,2,130 g/kmC,4.9 l/100km,EURO6
1032,MERCEDES GLA,(2) 200 FASCINATION 7G-DCT,30060,75,2020,11/12/2020,non requis,107 775 Km,Essence,automatique,Gris montagne,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
1033,MERCEDES GLC COUPE,(2) 300 D 4MATIC AMG LINE 9G-TRONIC,69480,36,2020,17/06/2020,non requis,77 198 Km,Diesel,automatique,GRIS selenite magno designo,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,,,EURO6
1034,MERCEDES CLASSE G 4 AMG,IV 4.0 G 63 AMG AMG 9G-TCT SPEEDSHIFT,289980,13,2023,02/01/2024,non requis,580 Km,Essence,automatique,noir metal,5,5,6 mois,,,non,1,51 CV,585 ch,1,363 g/kmG,16.4 l/100km,EURO6
1035,MERCEDES CLASSE A 4,IV (2) 200 AMG LINE 7G-DCT,37420,06,2019,07/07/2019,non requis,48 568 Km,Essence,automatique,noir metal,5,5,12 mois,,,non,2,8 CV,163 ch,1,119 g/kmB,,EURO6
1036,MERCEDES GLE 2,II 450 EQBOOST 4MATIC AMG LINE 9G-TRONIC,88780,06,2020,31/12/2020,non requis,77 601 Km,Essence,automatique,bleu marine verni,5,7,12 mois,,,non,2,26 CV,367 ch,1,198 g/kmE,,EURO6
1037,MERCEDES CLASSE A 3,III (2) 180 D FASCINATION 7G-DCT,20880,69,2017,10/06/2017,requis,167 200 Km,Diesel,automatique,gris,5,5,6 mois,,,non,4,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
1038,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,38110,77,2019,19/03/2019,non requis,68 880 Km,Essence,automatique,blanc metal,5,5,6 mois,,,oui,,8 CV,163 ch,1,119 g/kmB,5 l/100km,EURO6
1039,MERCEDES CITAN,1.5 109 CDI 90 LONG PRO 3PL,14680,40,2020,07/04/2020,non requis,73 154 Km,Diesel,mécanique,BLANC,4,3,6 mois,,Garantie OR,non,,5 CV,90 ch,2,112 g/kmB,4.3 l/100km,EURO6
1040,MERCEDES GLC,250 D 12CV EXECUTIVE 4MATIC,49580,74,2020,25/04/2020,non requis,75 191 Km,Diesel,automatique,gris anthracite metal,5,5,12 mois,,,non,3,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1041,MERCEDES CLASSE A 3 AMG,III (2) 45 AMG 4MATIC,41020,74,2017,15/06/2017,requis,84 707 Km,Essence,automatique,violet metal,5,5,12 mois,,,non,2,26 CV,381 ch,1,171 g/kmE,6 l/100km,EURO6
1042,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 250 FASCINATION 4MATIC 7G-DCT,28540,63,2016,18/04/2016,requis,136 850 Km,Essence,automatique,noir,5,5,,,,non,,12 CV,211 ch,1,152 g/kmD,6.8 l/100km,EURO5
1043,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,31860,63,2020,22/09/2020,non requis,77 220 Km,Diesel,automatique,gris anthracite metal,5,5,,,,oui,2,7 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
1044,MERCEDES CLASSE C 4 AMG,IV 63 AMG S BVA7,72430,83,2016,04/02/2016,requis,97 170 Km,Essence,automatique,noir metal,4,5,6 mois,,,non,4,40 CV,510 ch,1,192 g/kmE,6.7 l/100km,EURO6
1045,MERCEDES SPRINTER 3,III 314 CDI 37S 3.5T PROPULSION,24820,59,2020,17/01/2021,non requis,120 960 Km,Diesel,mécanique,BLANC,2,3,3 mois,,,non,,6 CV,143 ch,2,,,EURO6
1046,MERCEDES CLASSE B 2,II 200 FASCINATION 7G-DCT,24360,75,2014,11/12/2014,requis,51 968 Km,Essence,automatique,bleu metal,5,5,,,,non,2,9 CV,156 ch,1,139 g/kmC,5 l/100km,EURO6
1047,MERCEDES CLASSE S 8,VIII 400 D AMG LINE 4MATIC,120220,06,2022,06/06/2022,non requis,33 600 Km,Diesel,automatique,noir metal,4,5,,en cours,,oui,3,21 CV,331 ch,2,164 g/kmE,6.7 l/100km,EURO6
1048,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,37960,91,2022,29/11/2022,non requis,31 895 Km,Essence,automatique,667 BLEU DENIM,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,137 g/kmC,6 l/100km,EURO6
1049,MERCEDES EQA,250 AMG LINE,61930,91,2022,10/05/2022,non requis,10 374 Km,Electrique,automatique,149 BLANC POLAIRE,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,6 CV,190 ch,0,0 g/kmA,,EURO6
1050,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 180 D AMG LINE,38490,91,2021,03/02/2021,non requis,43 793 Km,Diesel,mécanique,787 GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,124 g/kmC,4.7 l/100km,EURO6
1051,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,61370,94,2022,04/10/2022,non requis,22 296 Km,Hybride essence électrique,automatique,149 BLANC POLAIRE,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,218 ch,1,,,EURO6
